filename,Y,decade
F/1987_New-York_Brooklyn_Samuel-J-Tilden_10-8.png,59,5
F/1937_Missouri_Kansas-City_Paseo_f-16-10.png,9,0
F/1951_Missouri_Kansas-City_Paseo_13-16.png,23,2
F/1984_Texas_Houston_Milby_13-17.png,56,5
F/2002_New-York_Brooklyn_Samuel-J-TIlden_f-10-4.png,74,7
F/1979_California_Brentwood_Liberty-Union_6-16.png,51,5
F/2005_Indiana_Evansville_Harrison_12-3.png,77,7
F/1992_Indiana_Evansville_Harrison_16-16.png,64,6
F/1961_Missouri_Kansas-City_Paseo_5-03.png,33,3
F/1956_Texas_Houston_Milby_21-10.png,28,2
F/1994_New-York_Brooklyn_Samuel-J-Tilden_37-2.png,66,6
F/1999_California_San-Diego_Mission-Bay_3-03.png,71,7
F/2010_Kansas_Kansas-City_Schlagle_2-0.png,82,8
F/1959_Indiana_Indianapolis_Broad-Ripple_0-20.png,31,3
F/1995_Virginia_Arlington_Washington-Lee_3-11.png,67,6
F/2004_Indiana_Evansville_Harrison_8-11.png,76,7
F/1972_Massachusetts_Southbridge_St-Marys_7-9.png,44,4
F/1984_Texas_Houston_Milby_6-7.png,56,5
F/1952_North-Carolina_Madison_Madison_6-4.png,24,2
F/1939_Vermont_Rutland_Rutland_6-8.png,11,1
F/1975_Texas_Houston_Milby_5-13.png,47,4
F/1968_Missouri_Kansas-City_Paseo_f-8-1.png,40,4
F/1968_California_San-Diego_Mission-Bay_37-4.png,40,4
F/2002_New-York_Brooklyn_Samuel-J-TIlden_3-1.png,74,7
F/2009_Virginia_Arlington_Washington-Lee_3-2.png,81,8
F/2004_New-York_Brooklyn_Samuel-J-Tilden_1-0.png,76,7
F/2004_Alabama_Locust-Fork_Locust-Fork_4-11.png,76,7
F/1967_Virginia_Arlington_Washington-Lee_f-6-7.png,39,3
F/1946_Ohio_Cleveland_Collinwood_15-1.png,18,1
F/1949_Arizona_Douglas_Douglas_3-2.png,21,2
F/1964_New-York_Brooklyn_Samuel-J-Tilden_95-9.png,36,3
F/1992_Indiana_Evansville_Harrison_4-19.png,64,6
F/1974_Virginia_Arlington_Washington-Lee_f-16-4.png,46,4
F/1955_Virginia_Arlington_Washington-Lee_39-5.png,27,2
F/1937_Missouri_Kansas-City_Paseo_f-15-15.png,9,0
F/1953_North-Carolina_Mayodan_Mayodan_1-4.png,25,2
F/2003_Vermont_Rutland_Rutland_4-4.png,75,7
F/1974_New-York_Brooklyn_Samuel-J-Tilden_11-9.png,46,4
F/1975_Texas_Houston_Milby_3-7.png,47,4
F/1970_Indiana_Indianapolis_Arsenal-Technical_f-12-17.png,42,4
F/1984_Texas_Houston_Milby_12-3.png,56,5
F/1948_Pennsylvania_Pittsburgh_Avalon_1-1.png,20,2
F/1995_California_Brentwood_Liberty-Union_26-4.png,67,6
F/2003_Indiana_Evansville_Harrison_16-21.png,75,7
F/1985_Indiana_Indianapolis_Thomas-Carr-Howe_out-Hilltopper-1985-Page-6.png-06.png,57,5
F/1996_Kansas_Kansas-City_Sumner-Academy_6-0.png,68,6
F/2005_Virginia_Arlington_Washington-Lee_9-5.png,77,7
F/1984_Missouri_Kansas-City_Paseo_4-017.png,56,5
F/1946_Missouri_Kansas-City_Paseo_9-5.png,18,1
F/1995_Indiana_Evansville_Harrison_9-17.png,67,6
F/1982_Virginia_Arlington_Washington-Lee_16-14.png,54,5
F/1995_Virginia_Arlington_Washington-Lee_4-5.png,67,6
F/2002_California_Brentwood_Liberty-Union_17-12.png,74,7
F/2006_Vermont_Rutland_Rutland_0-4.png,78,7
F/2002_Virginia_Arlington_Washington-Lee_1-04.png,74,7
F/2005_Indiana_Evansville_Harrison_4-19.png,77,7
F/1967_California_Vacaville_Vacaville_15-19.png,39,3
F/1954_Virginia_Arlington_Washington-Lee_f-65-11.png,26,2
F/1996_Kansas_Kansas-City_Sumner-Academy_7-011.png,68,6
F/1939_Missouri_Kansas-City_Paseo_1-26.png,11,1
F/1995_Indiana_Evansville_Harrison_3-10.png,67,6
F/1973_New-York_Brooklyn_Thomas-Jefferson_19-01.png,45,4
F/1964_Massachusetts_Southbridge_Southbridge_23-12.png,36,3
F/1967_Florida_Miami_Norland_f-2-11.png,39,3
F/1931_Missouri_Kansas-City_Paseo_1-8.png,3,0
F/1955_Virginia_Arlington_Washington-Lee_60-8.png,27,2
F/1962_Missouri_Kansas-City_Paseo_7-0.png,34,3
F/1984_Missouri_Kansas-City_Paseo_1-011.png,56,5
F/1952_California_Brentwood_Liberty-Union_3-8.png,24,2
F/1969_Michigan_Charlevoix_Charlevoix_f-14-2.png,41,4
F/1970_Indiana_Indianapolis_Arsenal-Technical_f-22-15.png,42,4
F/1997_California_Brentwood_Liberty-Union_19-5.png,69,6
F/1949_California_Brentwood_Liberty-Union_3-7.png,21,2
F/1984_Indiana_Indianapolis_Arsenal-Technical_out-Arsenal-Cannon-1984-Page-115.png-2.png,56,5
F/2010_Virginia_Arlington_Washington-Lee_0-12.png,82,8
F/1979_Missouri_Kansas-City_Paseo_15-4.png,51,5
F/1961_Pennsylvania_Pittsburgh_Mount-Lebanon_23-8.png,33,3
F/1997_California_Brentwood_Liberty-Union_16-14.png,69,6
F/1996_Kansas_Kansas-City_Sumner-Academy_4-1.png,68,6
F/2002_Virginia_Arlington_Washington-Lee_5-3.png,74,7
F/1970_Vermont_Rutland_Rutland_f-8-8.png,42,4
F/1985_Michigan_Charlevoix_Charlevoix_f-9-4.png,57,5
F/1945_New-York_Brooklyn_Thomas-Jefferson_f-52-7.png,17,1
F/1965_Alabama_Huntsville_Lee_f-123.png,37,3
F/1942_Pennsylvania_Pittsburgh_Carrick_2-14.png,14,1
F/1931_Vermont_Rutland_Rutland_1-3.png,3,0
F/1975_Missouri_Kansas-City_Paseo_f-7-16.png,47,4
F/1944_Ohio_Cleveland_Collinwood_14-4.png,16,1
F/1996_Indiana_Evansville_Harrison_16-18.png,68,6
F/1957_Texas_Houston_Milby_36-6.png,29,2
F/1958_Missouri_Kansas-City_Paseo_9-13.png,30,3
F/1984_Texas_Houston_Milby_23-5.png,56,5
F/1932_Washington_Centralia_Centralia_3-6.png,4,0
F/1943_California_Brentwood_Liberty-Union_1-13.png,15,1
F/1972_Virginia_Arlington_Washington-Lee_45-5.png,44,4
F/1999_New-York_Brooklyn_Samuel-J-Tilden_0-02.png,71,7
F/1980_Vermont_Rutland_Rutland_f-2-3.png,52,5
F/1944_Ohio_Cleveland_Collinwood_15-2.png,16,1
F/1940_Texas_Houston_Milby_10-2.png,12,1
F/1968_California_San-Diego_Mission-Bay_27-5.png,40,4
F/1999_California_San-Diego_Mission-Bay_4-08.png,71,7
F/1954_Virginia_Arlington_Washington-Lee_f-41-8.png,26,2
F/1934_Missouri_Kansas-City_Paseo_f-20-9.png,6,0
F/1976_Massachusetts_Southbridge_St-Marys_1-2.png,48,4
F/1932_Washington_Centralia_Centralia_1-5.png,4,0
F/1966_Vermont_Rutland_Rutland_11-4.png,38,3
F/1931_Vermont_Rutland_Rutland_10-03.png,3,0
F/1993_Indiana_Evansville_Harrison_11-12.png,65,6
F/1980_Virginia_Arlington_Washington-Lee_30-4.png,52,5
F/1979_New-York_Brooklyn_Samuel-J-Tilden_10-2.png,51,5
F/1963_Massachusetts_Southbridge_Southbridge_9-2.png,35,3
F/1930_Missouri_Kansas-City_Paseo_7-8.png,2,0
F/1971_Missouri_Kansas-City_Paseo_f-0-3.png,43,4
F/2000_Indiana_Evansville_Harrison_9-17.png,72,7
F/1990_Vermont_Rutland_Rutland_6-6.png,62,6
F/1975_Texas_Houston_Milby_3-3.png,47,4
F/2010_Vermont_Rutland_Rutland_f-20-10.png,82,8
F/1965_Virginia_Arlington_Washington-Lee_9-7.png,37,3
F/1972_Virginia_Arlington_Washington-Lee_13-2.png,44,4
F/1977_Massachusetts_Southbridge_St-Marys_10-1.png,49,4
F/1955_Virginia_Arlington_Washington-Lee_1-8.png,27,2
F/1943_New-York_Brooklyn_Thomas-Jefferson_f-26-8.png,15,1
F/1955_Virginia_Arlington_Washington-Lee_73-1.png,27,2
F/1932_Missouri_Kansas-City_Paseo_7-10.png,4,0
F/1933_Missouri_Kansas-City_Paseo_13-12.png,5,0
F/2004_New-York_Brooklyn_Samuel-J-Tilden_4-03.png,76,7
F/1933_Missouri_Kansas-City_Paseo_2-10.png,5,0
F/1942_Montana_Missoula_Missoula_1-17.png,14,1
F/1931_Missouri_Kansas-City_Paseo_25-10.png,3,0
F/1968_California_San-Diego_Mission-Bay_11-5.png,40,4
F/1945_Ohio_Cleveland_Collinwood_39-00.png,17,1
F/2002_California_Brentwood_Liberty-Union_20-12.png,74,7
F/1944_Texas_Houston_Milby_1-8.png,16,1
F/2005_Indiana_Evansville_Harrison_2-5.png,77,7
F/1935_Missouri_Kansas-City_Paseo_1-12.png,7,0
F/1974_Virginia_Arlington_Washington-Lee_f-48-10.png,46,4
F/1943_New-York_Brooklyn_Thomas-Jefferson_f-53-17.png,15,1
F/1938_New-York_Brooklyn_Samuel-J-Tilden_f-14-7.png,10,1
F/1984_Massachusetts_Southbridge_Southbridge_12-8.png,56,5
F/2002_New-York_Brooklyn_Samuel-J-TIlden_4-1.png,74,7
F/1976_Massachusetts_Southbridge_St-Marys_10-3.png,48,4
F/1998_California_Brentwood_Liberty-Union_3-2.png,70,7
F/1943_New-York_Brooklyn_Thomas-Jefferson_f-39-7.png,15,1
F/1989_New-York_Brooklyn_Samuel-J-Tilden_29-5.png,61,6
F/1970_Missouri_Kansas-City_Paseo_f-1-0.png,42,4
F/1943_New-York_Brooklyn_Thomas-Jefferson_f-5-2.png,15,1
F/1987_Virginia_Arlington_Washington-Lee_1-11.png,59,5
F/1955_Michigan_Charlevoix_Charlevoix_3-5.png,27,2
F/1935_Pennsylvania_Pittsburgh_Allegheny_21-6.png,7,0
F/1970_Virginia_Arlington_Washington-Lee_52-8.png,42,4
F/1997_California_Brentwood_Liberty-Union_22-12.png,69,6
F/1997_California_Brentwood_Liberty-Union_13-18.png,69,6
F/1950_Virginia_Arlington_Washington-Lee_31-7.png,22,2
F/1939_Vermont_Rutland_Rutland_4-7.png,11,1
F/1987_Michigan_Charlevoix_Charlevoix_f-3-2.png,59,5
F/2004_Indiana_Indianapolis_Emmerich-Manual_3-00.png,76,7
F/1975_Massachusetts_Southbridge_Southbridge_7-9.png,47,4
F/1945_Missouri_Kansas-City_Paseo_f-11-7.png,17,1
F/1996_Massachusetts_Southbridge_Southbridge_2-7.png,68,6
F/1935_Missouri_Kansas-City_Paseo_f-0-6.png,7,0
F/1955_Virginia_Arlington_Washington-Lee_5-9.png,27,2
F/1954_North-Carolina_Madison_Madison_4-2.png,26,2
F/1970_Virginia_Arlington_Washington-Lee_14-4.png,42,4
F/1959_Indiana_Indianapolis_Broad-Ripple_f-7-9.png,31,3
F/1970_Virginia_Arlington_Washington-Lee_43-6.png,42,4
F/1994_New-York_Brooklyn_Samuel-J-Tilden_15-1.png,66,6
F/1969_New-York_Brooklyn_Samuel-J-Tilden_f-35-4.png,41,4
F/1984_New-York_Brooklyn_Samuel-J-Tilden_10-06.png,56,5
F/1946_Missouri_Kansas-City_Paseo_22-7.png,18,1
F/1987_New-York_Brooklyn_Samuel-J-Tilden_21-9.png,59,5
F/1929_New-York_Brooklyn_Thomas-Jefferson_9-3.png,1,0
F/1954_Virginia_Arlington_Washington-Lee_f-2-1.png,26,2
F/1983_Missouri_Kansas-City_Paseo_2-023.png,55,5
F/1944_Missouri_Kansas-City_Paseo_f-13-10.png,16,1
F/1960_Missouri_Kansas-City_Paseo_12-5.png,32,3
F/1972_Missouri_Kansas-City_Paseo_1-2.png,44,4
F/1933_Vermont_Rutland_Rutland_0-6.png,5,0
F/2009_Virginia_Arlington_Washington-Lee_f-8-2.png,81,8
F/1969_Massachusetts_Southbridge_Southbridge_13-7.png,41,4
F/2007_Vermont_Rutland_Rutland_f-0-10.png,79,7
F/1972_Virginia_Arlington_Washington-Lee_36-5.png,44,4
F/1962_Alabama_Locust-Fork_Locust-Fork_8-2.png,34,3
F/1984_New-York_Brooklyn_Samuel-J-Tilden_11-07.png,56,5
F/1956_Texas_Houston_Milby_37-10.png,28,2
F/1945_Texas_Houston_Milby_8-10.png,17,1
F/1961_Indiana_Indianapolis_Arsenal-Technical_7-2.png,33,3
F/1934_Missouri_Kansas-City_Paseo_f-27-10.png,6,0
F/1974_Alabama_Jasper_Dora_6-3.png,46,4
F/1947_Ohio_Cleveland_Collinwood_Jan-26-2.png,19,1
F/1997_California_Brentwood_Liberty-Union_3-13.png,69,6
F/1955_Virginia_Arlington_Washington-Lee_4-8.png,27,2
F/1955_Virginia_Arlington_Washington-Lee_29-9.png,27,2
F/1967_Missouri_Kansas-City_Paseo_1-0.png,39,3
F/1946_Texas_Houston_Milby_7-11.png,18,1
F/1969_New-York_Brooklyn_Samuel-J-Tilden_f-33-6.png,41,4
F/2004_New-York_Brooklyn_Samuel-J-Tilden_22-04.png,76,7
F/1967_Virginia_Arlington_Washington-Lee_f-14-10.png,39,3
F/1949_Vermont_Rutland_Rutland_4-15.png,21,2
F/1946_Missouri_Kansas-City_Paseo_2-0.png,18,1
F/1959_Massachusetts_Southbridge_Notre-Dame_8-8.png,31,3
F/1997_California_Brentwood_Liberty-Union_5-9.png,69,6
F/2010_Kansas_Kansas-City_Schlagle_f-2-17.png,82,8
F/1952_Vermont_Rutland_Rutland_f-3-14.png,24,2
F/2009_California_San-Diego_Mission-Bay_14-09.png,81,8
F/1960_Virginia_Arlington_Washington-Lee_29-9.png,32,3
F/1995_Indiana_Evansville_Harrison_7-20.png,67,6
F/2009_Alabama_Jasper_Dora_9-8.png,81,8
F/1940_Missouri_Kansas-City_Paseo_f-2-4.png,12,1
F/2005_Virginia_Arlington_Washington-Lee_7-22.png,77,7
F/1933_Missouri_Kansas-City_Paseo_18-8.png,5,0
F/1942_Missouri_Kansas-City_Paseo_2-18.png,14,1
F/2009_Vermont_Rutland_Rutland_20-9.png,81,8
F/1977_Texas_Houston_Milby_37-10.png,49,4
F/1979_New-York_Brooklyn_Samuel-J-Tilden_8-3.png,51,5
F/1943_New-York_Brooklyn_Thomas-Jefferson_f-39-5.png,15,1
F/1992_Indiana_Evansville_Harrison_9-2.png,64,6
F/2009_New-York_Brooklyn_Samuel-J-Tilden_0-0.png,81,8
F/1965_Massachusetts_Southbridge_St-Marys_2-13.png,37,3
F/2009_New-York_Brooklyn_Samuel-J-Tilden_25-5.png,81,8
F/1931_Vermont_Rutland_Rutland_1-00.png,3,0
F/1999_New-York_Brooklyn_Samuel-J-Tilden_f-6-5.png,71,7
F/1981_Missouri_Kansas-City_Paseo_14-00.png,53,5
F/1999_California_San-Diego_Mission-Bay_10-2.png,71,7
F/1944_Utah_Millard-County_Topaz-Relocation-Center_16-9.png,16,1
F/1946_Vermont_Rutland_Rutland_3-5.png,18,1
F/1945_Missouri_Kansas-City_Paseo_f-7-21.png,17,1
F/1967_Florida_Miami_Norland_f-37-7.png,39,3
F/1996_Kansas_Kansas-City_Sumner-Academy_4-6.png,68,6
F/2003_Vermont_Rutland_Rutland_14-3.png,75,7
F/1967_Florida_Miami_Norland_f-18-9.png,39,3
F/1998_California_Brentwood_Liberty-Union_24-15.png,70,7
F/1964_New-York_Brooklyn_Samuel-J-Tilden_88-2.png,36,3
F/2010_California_San-Diego_Mission-Bay_6-06.png,82,8
F/2004_Vermont_Rutland_Rutland_10-2.png,76,7
F/2008_New-York_Brooklyn_Samuel-J-Tilden_f-4-8.png,80,8
F/1945_Vermont_Rutland_Rutland_0-1.png,17,1
F/1945_Washington_Seattle_Broadway_3-0.png,17,1
F/1945_New-York_Brooklyn_Thomas-Jefferson_f-55-1.png,17,1
F/2001_California_Brentwood_Liberty-Union_10-13.png,73,7
F/1943_Ohio_Cleveland_Collinwood_15-5.png,15,1
F/1970_Indiana_Indianapolis_Arsenal-Technical_f-2-2.png,42,4
F/1983_Missouri_Kansas-City_Paseo_3-04.png,55,5
F/1968_California_San-Diego_Mission-Bay_12-3.png,40,4
F/1990_Indiana_Evansville_Harrison_4-21.png,62,6
F/1998_Indiana_Evansville_Harrison_3-24.png,70,7
F/1967_Florida_Miami_Norland_f-22-1.png,39,3
F/1946_Ohio_Cleveland_Collinwood_5-1.png,18,1
F/2007_Vermont_Rutland_Rutland_6-7.png,79,7
F/1998_Indiana_Evansville_Harrison_16-15.png,70,7
F/1994_Vermont_Rutland_Rutland_7-5.png,66,6
F/1955_Virginia_Arlington_Washington-Lee_21-5.png,27,2
F/1996_Indiana_Evansville_Harrison_4-1.png,68,6
F/1994_Indiana_Evansville_Harrison_18-8.png,66,6
F/2001_California_Brentwood_Liberty-Union_21-9.png,73,7
F/1942_Vermont_Rutland_Rutland_4-1.png,14,1
F/1955_Virginia_Arlington_Washington-Lee_38-7.png,27,2
F/1997_Virginia_Arlington_Washington-Lee_5-5.png,69,6
F/1936_Vermont_Rutland_Rutland_f-0-4.png,8,0
F/1972_Massachusetts_Southbridge_St-Marys_8-2.png,44,4
F/1983_Missouri_Kansas-City_Paseo_7-04.png,55,5
F/1967_Florida_Miami_Norland_f-32-13.png,39,3
F/1959_Indiana_Indianapolis_Broad-Ripple_f-9-4.png,31,3
F/1996_Kansas_Kansas-City_Sumner-Academy_7-6.png,68,6
F/1953_North-Carolina_Graham_Alexander-Wilson_5-9.png,25,2
F/2009_Vermont_Rutland_Rutland_0-10.png,81,8
F/1977_Texas_Houston_Milby_25-10.png,49,4
F/1996_Kansas_Kansas-City_Sumner-Academy_7-01.png,68,6
F/2000_New-York_Brooklyn_Samuel-J-Tilden_17-6.png,72,7
F/1975_Vermont_Rutland_Rutland_1-11.png,47,4
F/2009_Alabama_Jasper_Dora_5-0.png,81,8
F/1935_Pennsylvania_Pittsburgh_Allegheny_8-8.png,7,0
F/1984_Texas_Houston_Milby_8-13.png,56,5
F/1993_Indiana_Evansville_Harrison_19-6.png,65,6
F/1957_North-Carolina_Vale_Union_2-5.png,29,2
F/1991_Indiana_Evansville_Harrison_17-7.png,63,6
F/1934_Missouri_Kansas-City_Paseo_f-29-1.png,6,0
F/1954_North-Carolina_Mayodan_Mayodan_4-0.png,26,2
F/2009_Alabama_Jasper_Dora_9-11.png,81,8
F/2009_Virginia_Arlington_Washington-Lee_f-12-5.png,81,8
F/1974_Alabama_Jasper_Dora_8-4.png,46,4
F/1969_Michigan_Charlevoix_Charlevoix_f-12-1.png,41,4
F/1970_Indiana_Indianapolis_Arsenal-Technical_8-7.png,42,4
F/1995_California_Brentwood_Liberty-Union_10-3.png,67,6
F/1967_Florida_Miami_Norland_f-5-10.png,39,3
F/1946_Texas_Houston_Milby_9-10.png,18,1
F/1991_Indiana_Evansville_Harrison_8-26.png,63,6
F/1956_Missouri_Kansas-City_Paseo_14-4.png,28,2
F/1967_Virginia_Arlington_Washington-Lee_f-5-4.png,39,3
F/1944_Pennsylvania_Pittsburgh_Mount-Lebanon_9-24.png,16,1
F/1984_California_Grass-Valley_Nevada-Union_12-6.png,56,5
F/1945_Texas_Houston_Milby_2-3.png,17,1
F/2002_New-York_Brooklyn_Samuel-J-TIlden_f-5-0.png,74,7
F/1999_California_San-Diego_Mission-Bay_16-00.png,71,7
F/1948_New-York_Brooklyn_Thomas-Jefferson_42-2.png,20,2
F/1984_Texas_Houston_Milby_9-7.png,56,5
F/1998_California_Brentwood_Liberty-Union_6-16.png,70,7
F/1974_New-York_Brooklyn_Samuel-J-Tilden_12-13.png,46,4
F/1972_Virginia_Arlington_Washington-Lee_41-3.png,44,4
F/1975_Texas_Houston_Milby_48-10.png,47,4
F/1945_Missouri_Kansas-City_Paseo_f-1-30.png,17,1
F/1998_California_Brentwood_Liberty-Union_8-17.png,70,7
F/1987_Virginia_Arlington_Washington-Lee_7-5.png,59,5
F/1974_Virginia_Arlington_Washington-Lee_f-2-4.png,46,4
F/1944_Texas_Houston_Milby_3-30.png,16,1
F/2004_Indiana_Evansville_Harrison_14-7.png,76,7
F/1990_Indiana_Evansville_Harrison_5-21.png,62,6
F/1954_Virginia_Arlington_Washington-Lee_f-14-0.png,26,2
F/1970_California_San-Diego_Mission-Bay_f-2111.png,42,4
F/1995_California_Brentwood_Liberty-Union_26-11.png,67,6
F/1989_New-York_Brooklyn_Samuel-J-Tilden_17-3.png,61,6
F/1977_Texas_Houston_Milby_16-12.png,49,4
F/1974_Alabama_Jasper_Dora_7-3.png,46,4
F/1945_Ohio_Cleveland_Collinwood_34-04.png,17,1
F/1997_Indiana_Evansville_Harrison_12-7.png,69,6
F/1956_Vermont_Rutland_Rutland_f-3-13.png,28,2
F/1989_Indiana_Evansville_Harrison_10-25.png,61,6
F/2003_Indiana_Evansville_Harrison_7-11.png,75,7
F/1936_Pennsylvania_Pittsburgh_Allegheny_9-5.png,8,0
F/1995_Virginia_Arlington_Washington-Lee_13-4.png,67,6
F/1944_Utah_Millard-County_Topaz-Relocation-Center_14-0.png,16,1
F/1943_Ohio_Cleveland_Collinwood_47-4.png,15,1
F/1938_New-York_Brooklyn_Samuel-J-Tilden_f-10-10.png,10,1
F/1952_Virginia_Arlington_Washington-Lee_31-7.png,24,2
F/1987_Vermont_Rutland_Rutland_15-7.png,59,5
F/1948_California_Brentwood_Liberty-Union_2-18.png,20,2
F/1958_North-Carolina_Mayodan_Maydoan_5-4.png,30,3
F/1945_Missouri_Kansas-City_Paseo_f-1-17.png,17,1
F/1955_Virginia_Arlington_Washington-Lee_22-0.png,27,2
F/1966_Vermont_Rutland_Rutland_11-2.png,38,3
F/1955_Virginia_Arlington_Washington-Lee_48-6.png,27,2
F/2001_New-York_Brooklyn_Samuel-J-Tilden_18-2.png,73,7
F/1995_California_Brentwood_Liberty-Union_9-2.png,67,6
F/1945_New-York_Brooklyn_Thomas-Jefferson_f-53-2.png,17,1
F/1962_Pennsylvania_Pittsburgh_Mount-Lebanon_15-8.png,34,3
F/1994_New-York_Brooklyn_Samuel-J-Tilden_23-1.png,66,6
F/2004_New-York_Brooklyn_Samuel-J-Tilden_24-0.png,76,7
F/1950_Virginia_Arlington_Washington-Lee_50-6.png,22,2
F/1962_Missouri_Kansas-City_Paseo_14-0.png,34,3
F/1976_Massachusetts_Southbridge_Southbridge_6-6.png,48,4
F/1955_Virginia_Arlington_Washington-Lee_67-3.png,27,2
F/2003_Indiana_Evansville_Harrison_10-21.png,75,7
F/1934_Missouri_Kansas-City_Paseo_f-24-4.png,6,0
F/2007_Virginia_Arlington_Washington-Lee_6-2.png,79,7
F/1940_Texas_Houston_Milby_4-19.png,12,1
F/1970_Kansas_Kansas-City_Sumner-High_f-7-8.png,42,4
F/1955_Virginia_Arlington_Washington-Lee_15-8.png,27,2
F/1944_Missouri_Kansas-City_Paseo_f-2-15.png,16,1
F/1962_Missouri_Kansas-City_Paseo_0-00.png,34,3
F/1980_California_San-Diego_Mission-Bay_7-0.png,52,5
F/2004_New-York_Brooklyn_Samuel-J-Tilden_11-2.png,76,7
F/1987_New-York_Brooklyn_Samuel-J-Tilden_6-8.png,59,5
F/1998_Vermont_Rutland_Rutland_10-07.png,70,7
F/1955_Virginia_Arlington_Washington-Lee_15-7.png,27,2
F/1959_Indiana_Indianapolis_Broad-Ripple_f-2-4.png,31,3
F/1992_Indiana_Evansville_Harrison_9-6.png,64,6
F/1941_Vermont_Rutland_Rutland_7-15.png,13,1
F/1974_Virginia_Arlington_Washington-Lee_f-5-5.png,46,4
F/1982_Missouri_Kansas-City_Paseo_11-06.png,54,5
F/1987_New-York_Brooklyn_Samuel-J-Tilden_3-00.png,59,5
F/1977_Texas_Houston_Milby_11-14.png,49,4
F/1985_Missouri_Kansas-City_Paseo_0-6.png,57,5
F/1935_Pennsylvania_Pittsburgh_Allegheny_16-4.png,7,0
F/1967_Florida_Miami_Norland_f-38-16.png,39,3
F/1932_Washington_Mt-Vernon_Mt-Vernon_5-3.png,4,0
F/1949_California_Brentwood_Liberty-Union_1-2.png,21,2
F/1945_New-York_Brooklyn_Samuel-J-Tilden_f-6-4.png,17,1
F/1965_Virginia_Arlington_Washington-Lee_52-6.png,37,3
F/1978_Missouri_Kansas-City_Paseo_6-7.png,50,5
F/1948_New-York_Brooklyn_Thomas-Jefferson_48-3.png,20,2
F/2002_California_San-Diego_Mission-Bay_f-1311.png,74,7
F/1965_Alabama_Huntsville_Lee_f-24.png,37,3
F/1987_New-York_Brooklyn_Samuel-J-Tilden_15-00.png,59,5
F/1979_Missouri_Kansas-City_Paseo_14-13.png,51,5
F/1934_Missouri_Kansas-City_Paseo_f-11-2.png,6,0
F/1985_Massachusetts_Southbridge_Southbridge_13-15.png,57,5
F/1954_Massachusetts_Southbridge_Notre-Dame_3-5.png,26,2
F/1970_Virginia_Arlington_Washington-Lee_33-6.png,42,4
F/2009_Vermont_Rutland_Rutland_21-8.png,81,8
F/1944_Pennsylvania_Pittsburgh_Mount-Lebanon_13-6.png,16,1
F/2001_Virginia_Arlington_Washington-Lee_10-12.png,73,7
F/1997_California_Brentwood_Liberty-Union_15-15.png,69,6
F/1994_New-York_Brooklyn_Samuel-J-Tilden_26-0.png,66,6
F/1980_Michigan_Charlevoix_Charlevoix_f-15-3.png,52,5
F/1931_Vermont_Rutland_Rutland_5-05.png,3,0
F/1940_California_Brentwood_Liberty-Union_2-8.png,12,1
F/1978_Missouri_Kansas-City_Paseo_1-07.png,50,5
F/1954_Virginia_Arlington_Washington-Lee_f-37-9.png,26,2
F/1948_New-York_Brooklyn_Thomas-Jefferson_2-4.png,20,2
F/1946_Missouri_Kansas-City_Paseo_15-7.png,18,1
F/1964_Arizona_Douglas_Douglas_14-7.png,36,3
F/1980_Massachusetts_Southbridge_Southbridge_7-4.png,52,5
F/1961_Missouri_Kansas-City_Paseo_6-9.png,33,3
F/1961_Missouri_Kansas-City_Paseo_10-03.png,33,3
F/1955_Kansas_Kansas-City_Sumner-High_8-7.png,27,2
F/1999_New-York_Brooklyn_Samuel-J-Tilden_f-4-7.png,71,7
F/1992_Virginia_Arlington_Washington-Lee_11-6.png,64,6
F/1955_Virginia_Arlington_Washington-Lee_42-3.png,27,2
F/2008_Virginia_Arlington_Washington-Lee_6-1.png,80,8
F/1988_Indiana_Evansville_Harrison_5-13.png,60,6
F/1959_Indiana_Indianapolis_Broad-Ripple_f-8-19.png,31,3
F/2000_New-York_Brooklyn_Samuel-J-Tilden_6-7.png,72,7
F/1995_Indiana_Evansville_Harrison_2-22.png,67,6
F/1997_Indiana_Evansville_Harrison_5-4.png,69,6
F/1940_Vermont_Rutland_Rutland_3-16.png,12,1
F/1955_Virginia_Arlington_Washington-Lee_44-5.png,27,2
F/1970_Pennsylvania_Pittsburgh_North-Hills_38-8.png,42,4
F/1968_Massachusetts_Southbridge_St-Marys_7-2.png,40,4
F/1945_New-York_Brooklyn_Samuel-J-Tilden_10-2.png,17,1
F/1984_Texas_Houston_Milby_24-21.png,56,5
F/1934_Vermont_Rutland_Rutland_1-4.png,6,0
F/2002_California_San-Diego_Mission-Bay_f-08.png,74,7
F/1943_New-York_Brooklyn_Thomas-Jefferson_f-57-10.png,15,1
F/1982_Virginia_Arlington_Washington-Lee_39-14.png,54,5
F/1989_Vermont_Rutland_Rutland_11-9.png,61,6
F/1934_Missouri_Kansas-City_Paseo_f-25-5.png,6,0
F/1961_Pennsylvania_Pittsburgh_Mount-Lebanon_8-12.png,33,3
F/1943_Missouri_Kansas-City_Paseo_4-23.png,15,1
F/2008_New-York_Brooklyn_Samuel-J-Tilden_1-1.png,80,8
F/1932_Missouri_Kansas-City_Paseo_20-8.png,4,0
F/1997_California_Brentwood_Liberty-Union_6-11.png,69,6
F/1965_Virginia_Arlington_Washington-Lee_44-5.png,37,3
F/1999_Vermont_Rutland_Rutland_8-023.png,71,7
